"date" "mrh"
"1982-1" 9.95132064819336
"1982-2" 8.51453399658203
"1982-3" 9.3800687789917
"1982-4" 9.10093402862549
"1982-5" 9.43269062042236
"1982-6" 9.1554069519043
"1982-7" 9.48939895629883
"1982-8" 9.51604843139648
"1982-9" 9.2357931137085
"1982-10" 9.57060241699219
"1982-11" 9.2870454788208
"1982-12" 9.32738304138184
"1983-1" 10.5663757324219
"1983-2" 9.05659198760986
"1983-3" 9.95941543579102
"1983-4" 9.63951683044434
"1983-5" 9.96701240539551
"1983-6" 9.65150356292725
"1983-7" 9.98071765899658
"1983-8" 9.98628330230713
"1983-9" 9.671217918396
"1983-10" 10.0007400512695
"1983-11" 9.68457317352295
"1983-12" 9.7341136932373
"1984-1" 10.5450506210327
"1984-2" 8.98784446716309
"1984-3" 9.8159122467041
"1984-4" 9.43456363677979
"1984-5" 9.68837738037109
"1984-6" 9.31866931915283
"1984-7" 9.57295322418213
"1984-8" 9.51587009429932
"1984-9" 9.15706539154053
"1984-10" 9.41001987457275
"1984-11" 9.05677890777588
"1984-12" 9.06665515899658
"1985-1" 8.90311145782471
"1985-2" 7.6473593711853
"1985-3" 8.39570140838623
"1985-4" 8.10706806182861
"1985-5" 8.36263751983643
"1985-6" 8.0791187286377
"1985-7" 8.33571815490723
"1985-8" 8.32181739807129
"1985-9" 8.04171466827393
"1985-10" 8.29799652099609
"1985-11" 8.0189905166626
"1985-12" 8.05780029296875
"1986-1" 8.19251346588135
"1986-2" 7.14887189865112
"1986-3" 7.89754581451416
"1986-4" 7.66350221633911
"1986-5" 7.94243383407593
"1986-6" 7.70848894119263
"1986-7" 7.98875665664673
"1986-8" 8.0103816986084
"1986-9" 7.77353811264038
"1986-10" 8.0543737411499
"1986-11" 7.81487417221069
"1986-12" 7.901771068573
"1987-1" 7.94351148605347
"1987-2" 6.9270339012146
"1987-3" 7.6741623878479
"1987-4" 7.46914005279541
"1987-5" 7.76358366012573
"1987-6" 7.55618858337402
"1987-7" 7.85244274139404
"1987-8" 7.89467525482178
"1987-9" 7.68099212646484
"1987-10" 7.97833251953125
"1987-11" 7.75981187820435
"1987-12" 7.85171365737915
"1988-1" 9.19363307952881
"1988-2" 7.82387161254883
"1988-3" 8.60302925109863
"1988-4" 8.3342924118042
"1988-5" 8.6254415512085
"1988-6" 8.35993957519531
"1988-7" 8.65295028686523
"1988-8" 8.66553401947021
"1988-9" 8.39931774139404
"1988-10" 8.69271183013916
"1988-11" 8.42473888397217
"1988-12" 8.44341659545898
"1989-1" 8.76138114929199
"1989-2" 7.69658756256104
"1989-3" 8.5167064666748
"1989-4" 8.26923847198486
"1989-5" 8.57466697692871
"1989-6" 8.32630252838135
"1989-7" 8.63323783874512
"1989-8" 8.66067028045654
"1989-9" 8.40848541259766
"1989-10" 8.7161808013916
"1989-11" 8.46069049835205
"1989-12" 8.59529495239258
"1990-1" 9.92413806915283
"1990-2" 8.40821552276611
"1990-3" 9.24399089813232
"1990-4" 8.95841121673584
"1990-5" 9.27497100830078
"1990-6" 8.9929084777832
"1990-7" 9.31146144866943
"1990-8" 9.32823085784912
"1990-9" 9.04477214813232
"1990-10" 9.36386299133301
"1990-11" 9.07816314697266
"1990-12" 9.08505821228027
"1991-1" 10.1277894973755
"1991-2" 8.6270866394043
"1991-3" 9.47341442108154
"1991-4" 9.1641845703125
"1991-5" 9.47115039825439
"1991-6" 9.16730499267578
"1991-7" 9.47581100463867
"1991-8" 9.47700214385986
"1991-9" 9.17411518096924
"1991-10" 9.48276615142822
"1991-11" 9.17926788330078
"1991-12" 9.1992654800415
"1992-1" 10.0641784667969
"1992-2" 8.59174060821533
"1992-3" 9.43473720550537
"1992-4" 9.12459754943848
"1992-5" 9.42768287658691
"1992-6" 9.12272834777832
"1992-7" 9.42750549316406
"1992-8" 9.42651844024658
"1992-9" 9.12318801879883
"1992-10" 9.42805099487305
"1992-11" 9.12434482574463
"1992-12" 9.15204524993896
"1993-1" 9.39755821228027
"1993-2" 8.21674728393555
"1993-3" 9.07295799255371
"1993-4" 8.79594707489014
"1993-5" 9.10762786865234
"1993-6" 8.8314094543457
"1993-7" 9.14457225799561
"1993-8" 9.16146087646484
"1993-9" 8.88335418701172
"1993-10" 9.19703197479248
"1993-11" 8.91669178009033
"1993-12" 9.03904151916504
"1994-1" 9.1869649887085
"1994-2" 8.05906677246094
