"date" "mtransp"
"1982-1" 12.0498914718628
"1982-2" 27.1107769012451
"1982-3" 25.2314128875732
"1982-4" 17.4911918640137
"1982-5" 56.8877868652344
"1982-6" 70.0561599731445
"1982-7" 59.5449638366699
"1982-8" 62.3742713928223
"1982-9" 64.3593215942383
"1982-10" 66.8317642211914
"1982-11" 63.8583564758301
"1982-12" 22.319616317749
"1983-1" 12.1750040054321
"1983-2" 8.28029251098633
"1983-3" 6.7821159362793
"1983-4" 5.40639495849609
"1983-5" 42.1786346435547
"1983-6" 46.2920608520508
"1983-7" 45.4124450683594
"1983-8" 47.8627624511719
"1983-9" 54.2641410827637
"1983-10" 61.5823822021484
"1983-11" 57.7137222290039
"1983-12" 18.9592189788818
"1984-1" 8.47038173675537
"1984-2" 5.77647829055786
"1984-3" 12.9453191757202
"1984-4" 25.5396671295166
"1984-5" 35.8260345458984
"1984-6" 39.9256324768066
"1984-7" 38.1295051574707
"1984-8" 40.6393280029297
"1984-9" 44.2371444702148
"1984-10" 44.1354064941406
"1984-11" 44.1357040405273
"1984-12" 20.5018978118896
"1985-1" 14.627405166626
"1985-2" 9.77279281616211
"1985-3" 26.5103664398193
"1985-4" 35.6101455688477
"1985-5" 43.5920143127441
"1985-6" 45.2463874816895
"1985-7" 39.463550567627
"1985-8" 45.0435333251953
"1985-9" 43.8815307617188
"1985-10" 52.8894844055176
"1985-11" 49.0778884887695
"1985-12" 32.7142105102539
"1986-1" 14.1353731155396
"1986-2" 19.3241291046143
"1986-3" 29.3267974853516
"1986-4" 20.1169128417969
"1986-5" 40.6341094970703
"1986-6" 53.8643035888672
"1986-7" 51.7984390258789
"1986-8" 58.8670425415039
"1986-9" 54.9308128356934
"1986-10" 60.4770660400391
"1986-11" 45.1248550415039
"1986-12" 17.1808662414551
"1987-1" 11.0501384735107
"1987-2" 7.29857587814331
"1987-3" 15.615439414978
"1987-4" 48.651741027832
"1987-5" 48.662525177002
"1987-6" 56.0565910339355
"1987-7" 61.7254753112793
"1987-8" 59.6430320739746
"1987-9" 58.8584289550781
"1987-10" 65.6981430053711
"1987-11" 43.485294342041
"1987-12" 16.9329357147217
"1988-1" 20.770170211792
"1988-2" 9.02786350250244
"1988-3" 39.4986877441406
"1988-4" 41.9388160705566
"1988-5" 45.0366744995117
