"date" "mfapar"
"1982-1" 0.619925677776337
"1982-2" 0.619313955307007
"1982-3" 0.61927717924118
"1982-4" 0.619283556938171
"1982-5" 0.619362771511078
"1982-6" 0.619413554668427
"1982-7" 0.619945645332336
"1982-8" 0.620074450969696
"1982-9" 0.620344340801239
"1982-10" 0.620356798171997
"1982-11" 0.62017160654068
"1982-12" 0.620035469532013
"1983-1" 0.583678662776947
"1983-2" 0.583302855491638
"1983-3" 0.582988023757935
"1983-4" 0.582986950874329
"1983-5" 0.583081424236298
"1983-6" 0.583205461502075
"1983-7" 0.583811819553375
"1983-8" 0.583761632442474
"1983-9" 0.584023714065552
"1983-10" 0.584034979343414
"1983-11" 0.583889961242676
"1983-12" 0.583765268325806
"1984-1" 0.402136445045471
"1984-2" 0.401647716760635
"1984-3" 0.401480674743652
"1984-4" 0.401553392410278
"1984-5" 0.401587933301926
"1984-6" 0.401818752288818
"1984-7" 0.40227860212326
"1984-8" 0.402284473180771
"1984-9" 0.402556240558624
"1984-10" 0.4024817943573
"1984-11" 0.402424216270447
"1984-12" 0.402332603931427
"1985-1" 0.4540696144104
"1985-2" 0.453408002853394
"1985-3" 0.453423589468002
"1985-4" 0.453527897596359
"1985-5" 0.453557848930359
"1985-6" 0.453740566968918
"1985-7" 0.454205632209778
"1985-8" 0.454230546951294
"1985-9" 0.454489141702652
"1985-10" 0.454435378313065
"1985-11" 0.454356759786606
"1985-12" 0.454222291707993
"1986-1" 0.544441878795624
"1986-2" 0.54381936788559
"1986-3" 0.543834269046783
"1986-4" 0.54380863904953
"1986-5" 0.543847501277924
"1986-6" 0.544070482254028
"1986-7" 0.544793665409088
"1986-8" 0.544684708118439
"1986-9" 0.544944047927856
"1986-10" 0.54493236541748
"1986-11" 0.544680893421173
"1986-12" 0.54455578327179
"1987-1" 0.549201369285583
"1987-2" 0.548689126968384
"1987-3" 0.548538386821747
"1987-4" 0.548597455024719
"1987-5" 0.548610866069794
"1987-6" 0.548893213272095
"1987-7" 0.549647867679596
"1987-8" 0.549462258815765
"1987-9" 0.54971170425415
"1987-10" 0.549627363681793
"1987-11" 0.549406111240387
"1987-12" 0.549260795116425
"1988-1" 0.526279389858246
"1988-2" 0.526008427143097
"1988-3" 0.526038527488708
"1988-4" 0.526077210903168
"1988-5" 0.526107609272003
"1988-6" 0.526205778121948
"1988-7" 0.526751637458801
"1988-8" 0.526737689971924
"1988-9" 0.527044057846069
"1988-10" 0.527107834815979
"1988-11" 0.526871681213379
"1988-12" 0.52681577205658
"1989-1" 0.580632507801056
"1989-2" 0.580387532711029
"1989-3" 0.579930424690247
"1989-4" 0.579846560955048
"1989-5" 0.580039322376251
"1989-6" 0.580152690410614
"1989-7" 0.580779910087585
"1989-8" 0.580749690532684
"1989-9" 0.581026792526245
"1989-10" 0.581042051315308
"1989-11" 0.580884039402008
"1989-12" 0.580713033676147
"1990-1" 0.550457894802094
"1990-2" 0.549904823303223
"1990-3" 0.549760401248932
"1990-4" 0.549777448177338
"1990-5" 0.549824714660645
"1990-6" 0.549990713596344
"1990-7" 0.550687372684479
"1990-8" 0.550665974617004
"1990-9" 0.550927639007568
"1990-10" 0.550849318504333
"1990-11" 0.550656378269196
"1990-12" 0.550539016723633
"1991-1" 0.534833192825317
"1991-2" 0.534402966499329
"1991-3" 0.534391522407532
"1991-4" 0.534415781497955
"1991-5" 0.534456431865692
"1991-6" 0.534574210643768
"1991-7" 0.535275876522064
"1991-8" 0.535235345363617
"1991-9" 0.535499453544617
"1991-10" 0.535530209541321
"1991-11" 0.535357773303986
"1991-12" 0.535154521465302
"1992-1" 0.527083516120911
"1992-2" 0.526485025882721
"1992-3" 0.526482582092285
"1992-4" 0.526545286178589
"1992-5" 0.526574313640594
"1992-6" 0.526808440685272
"1992-7" 0.527353227138519
"1992-8" 0.527343451976776
"1992-9" 0.527580916881561
"1992-10" 0.527619063854218
"1992-11" 0.527444303035736
"1992-12" 0.527276515960693
"1993-1" 0.555008292198181
"1993-2" 0.554569065570831
"1993-3" 0.554332852363586
"1993-4" 0.554454326629639
"1993-5" 0.554480493068695
"1993-6" 0.554763913154602
"1993-7" 0.555232226848602
"1993-8" 0.555264234542847
"1993-9" 0.555506348609924
"1993-10" 0.555447459220886
"1993-11" 0.555246651172638
"1993-12" 0.555083215236664
"1994-1" 0.578550159931183
"1994-2" 0.57810389995575
"1994-3" 0.578092694282532
"1994-4" 0.57802027463913
"1994-5" 0.578191459178925
"1994-6" 0.578593313694
"1994-7" 0.579061090946198
"1994-8" 0.579016506671906
"1994-9" 0.579272150993347
"1994-10" 0.579228222370148
"1994-11" 0.579048752784729
"1994-12" 0.578901588916779
"1995-1" 0.583875000476837
"1995-2" 0.583581984043121
"1995-3" 0.583188831806183
"1995-4" 0.583245754241943
"1995-5" 0.583299040794373
"1995-6" 0.583452343940735
"1995-7" 0.584031820297241
"1995-8" 0.584112405776978
"1995-9" 0.584410905838013
"1995-10" 0.584389388561249
"1995-11" 0.584073543548584
"1995-12" 0.583909571170807
"1996-1" 0.603577077388763
"1996-2" 0.603085875511169
"1996-3" 0.603077590465546
"1996-4" 0.602957606315613
"1996-5" 0.60322779417038
"1996-6" 0.603554844856262
"1996-7" 0.603961646556854
"1996-8" 0.603976607322693
"1996-9" 0.60427588224411
"1996-10" 0.604308068752289
"1996-11" 0.60399979352951
"1996-12" 0.603828728199005
"1997-1" 0.571202576160431
"1997-2" 0.570867776870728
"1997-3" 0.570859551429749
"1997-4" 0.570995986461639
"1997-5" 0.570941925048828
"1997-6" 0.571060061454773
"1997-7" 0.571711719036102
"1997-8" 0.571754693984985
"1997-9" 0.571952104568481
"1997-10" 0.572066128253937
"1997-11" 0.57184374332428
"1997-12" 0.571590065956116
"1998-1" 0.505077183246613
"1998-2" 0.505023121833801
"1998-3" 0.505013406276703
"1998-4" 0.505016505718231
"1998-5" 0.505077660083771
"1998-6" 0.505170285701752
"1998-7" 0.505815267562866
"1998-8" 0.505991995334625
"1998-9" 0.506206810474396
"1998-10" 0.506254255771637
"1998-11" 0.505962371826172
"1998-12" 0.505778253078461
"1999-1" 0.480432271957397
"1999-2" 0.480062216520309
"1999-3" 0.480053633451462
"1999-4" 0.480056941509247
"1999-5" 0.480173319578171
"1999-6" 0.480200111865997
"1999-7" 0.480870813131332
"1999-8" 0.480839014053345
"1999-9" 0.481159120798111
"1999-10" 0.481229335069656
"1999-11" 0.481008976697922
"1999-12" 0.480895787477493
"2000-1" 0.482599765062332
"2000-2" 0.482238441705704
"2000-3" 0.481892377138138
"2000-4" 0.481905817985535
"2000-5" 0.482041478157043
"2000-6" 0.482093960046768
"2000-7" 0.483069598674774
"2000-8" 0.483627557754517
"2000-9" 0.483895838260651
"2000-10" 0.483526289463043
"2000-11" 0.482818573713303
"2000-12" 0.482667326927185
"2001-1" 0.489957392215729
"2001-2" 0.489536672830582
"2001-3" 0.489544421434402
"2001-4" 0.489570677280426
"2001-5" 0.489594846963882
"2001-6" 0.489843219518661
"2001-7" 0.490743964910507
"2001-8" 0.491259843111038
"2001-9" 0.491531729698181
"2001-10" 0.491245776414871
"2001-11" 0.490411341190338
"2001-12" 0.490312218666077
"2002-1" 0.503886461257935
"2002-2" 0.503262639045715
"2002-3" 0.503266513347626
"2002-4" 0.503278315067291
"2002-5" 0.503293097019196
"2002-6" 0.5034099817276
"2002-7" 0.504395067691803
"2002-8" 0.505094885826111
"2002-9" 0.505224823951721
"2002-10" 0.504744589328766
"2002-11" 0.504266679286957
"2002-12" 0.503992319107056
"2003-1" 0.525922954082489
"2003-2" 0.525890827178955
"2003-3" 0.525893032550812
"2003-4" 0.525962889194489
"2003-5" 0.525954961776733
