"date" "mfirec"
"1982-1" 51.7928657531738
"1982-2" 7.88556814193726
"1982-3" 0.687682509422302
"1982-4" 0
"1982-5" 0.169217795133591
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0371835567057133
"1982-12" 28.3517818450928
"1983-1" 53.0924797058105
"1983-2" 8.35062789916992
"1983-3" 0.712817490100861
"1983-4" 0
"1983-5" 0.160538554191589
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0418390743434429
"1983-12" 28.1402626037598
"1984-1" 52.1970176696777
"1984-2" 8.13616561889648
"1984-3" 0.685754656791687
"1984-4" 0
"1984-5" 0.15039236843586
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0364963077008724
"1984-12" 24.3267078399658
"1985-1" 41.8696250915527
"1985-2" 6.11271619796753
"1985-3" 0.508644342422485
"1985-4" 0
"1985-5" 0.130939066410065
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0237637814134359
"1985-12" 20.5102710723877
"1986-1" 29.4852256774902
"1986-2" 4.50680065155029
"1986-3" 0.385060220956802
"1986-4" 0
"1986-5" 0.0968928709626198
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0232153795659542
"1986-12" 18.6609134674072
"1987-1" 31.1192378997803
"1987-2" 4.61744022369385
"1987-3" 0.394900470972061
"1987-4" 0
"1987-5" 0.107225582003593
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0218836013227701
"1987-12" 19.1069564819336
"1988-1" 54.7496757507324
"1988-2" 7.98864841461182
"1988-3" 0.691457748413086
"1988-4" 0
"1988-5" 0.169653758406639
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.030099319294095
"1988-12" 26.0628452301025
"1989-1" 25.7444171905518
"1989-2" 4.23560047149658
"1989-3" 0.363819748163223
"1989-4" 0
"1989-5" 0.101855896413326
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0284109152853489
