"date" "mnpp"
"1982-1" -53.3234062194824
"1982-2" -19.3477516174316
"1982-3" -27.1631889343262
"1982-4" -44.0907440185547
"1982-5" 22.4813632965088
"1982-6" 48.2174034118652
"1982-7" 41.2294692993164
"1982-8" 50.2261238098145
"1982-9" 50.5135192871094
"1982-10" 49.6895561218262
"1982-11" 49.3447532653809
"1982-12" -31.9208030700684
"1983-1" -45.4519996643066
"1983-2" -38.8898849487305
"1983-3" -45.3737106323242
"1983-4" -47.002254486084
"1983-5" 3.35245656967163
"1983-6" 25.3463439941406
"1983-7" 29.6903839111328
"1983-8" 35.352897644043
"1983-9" 41.2734985351562
"1983-10" 42.7404518127441
"1983-11" 41.1128158569336
"1983-12" -30.9528160095215
"1984-1" -32.6874542236328
"1984-2" -22.5661811828613
"1984-3" -20.9518070220947
"1984-4" -1.55050277709961
"1984-5" 18.9001312255859
"1984-6" 36.5993003845215
"1984-7" 37.2444305419922
"1984-8" 38.3582801818848
"1984-9" 41.698902130127
"1984-10" 37.2475814819336
"1984-11" 43.9449729919434
"1984-12" 6.80805253982544
"1985-1" -20.2906188964844
"1985-2" -30.1280765533447
"1985-3" -1.65536880493164
"1985-4" 18.9398899078369
"1985-5" 31.902214050293
"1985-6" 39.4839210510254
"1985-7" 39.4467277526855
"1985-8" 41.5022468566895
"1985-9" 43.2079429626465
"1985-10" 47.1341171264648
"1985-11" 46.1156959533691
"1985-12" 23.6910209655762
"1986-1" -41.5219459533691
"1986-2" -20.966703414917
"1986-3" -10.7126379013062
"1986-4" -23.6089897155762
"1986-5" 10.0099000930786
"1986-6" 45.8494873046875
"1986-7" 47.6552391052246
"1986-8" 51.7618446350098
"1986-9" 52.3596801757812
"1986-10" 52.0341262817383
"1986-11" 31.9928779602051
"1986-12" -25.68532371521
"1987-1" -46.8271102905273
"1987-2" -34.8412132263184
"1987-3" -34.5606269836426
"1987-4" 18.6393623352051
"1987-5" 18.1243705749512
"1987-6" 37.6428527832031
"1987-7" 45.7121849060059
"1987-8" 48.2416458129883
"1987-9" 47.381477355957
"1987-10" 49.4063453674316
"1987-11" 18.7937870025635
"1987-12" -35.9684371948242
"1988-1" -16.862512588501
"1988-2" -39.1963081359863
"1988-3" 6.06481552124023
"1988-4" 13.077657699585
"1988-5" 18.4852886199951
"1988-6" 47.0145072937012
"1988-7" 52.2010536193848
"1988-8" 49.7389297485352
"1988-9" 47.1707153320312
"1988-10" 51.7923126220703
"1988-11" 23.7364387512207
"1988-12" -0.0273431707173586
"1989-1" -40.6976013183594
"1989-2" -31.8947811126709
"1989-3" -41.1376266479492
"1989-4" -29.4522895812988
"1989-5" 16.8772983551025
"1989-6" 46.9432754516602
"1989-7" 46.3147583007812
"1989-8" 47.5836639404297
"1989-9" 52.9111213684082
"1989-10" 60.1867828369141
"1989-11" 41.9636611938477
"1989-12" -24.4731025695801
"1990-1" -18.6521911621094
"1990-2" -39.7285614013672
"1990-3" -47.2058296203613
"1990-4" -19.2270774841309
"1990-5" 4.97951364517212
"1990-6" 46.2099838256836
"1990-7" 41.9209289550781
"1990-8" 45.1737365722656
"1990-9" 44.5329742431641
"1990-10" 48.7949981689453
"1990-11" 40.975284576416
"1990-12" -5.48784923553467
"1991-1" -41.1544647216797
"1991-2" -26.8707752227783
"1991-3" -39.8236808776855
"1991-4" -14.2646026611328
"1991-5" 17.9194793701172
"1991-6" 47.035888671875
"1991-7" 43.6461410522461
"1991-8" 47.1591987609863
"1991-9" 45.8664321899414
"1991-10" 42.9145622253418
"1991-11" 44.4257354736328
"1991-12" -20.7021503448486
"1992-1" -43.2942199707031
