"date" "mnpp"
"1982-1" -36.1588172912598
"1982-2" -13.4128389358521
"1982-3" -19.9522571563721
"1982-4" -30.5223598480225
"1982-5" 16.6289443969727
"1982-6" 49.7597236633301
"1982-7" 42.7250137329102
"1982-8" 51.4973258972168
"1982-9" 51.5979843139648
"1982-10" 51.143741607666
"1982-11" 50.6581382751465
"1982-12" -32.1467247009277
"1983-1" -36.4689102172852
"1983-2" -21.8347988128662
"1983-3" -21.9600296020508
"1983-4" -24.2561721801758
"1983-5" 7.7408595085144
"1983-6" 29.4245719909668
"1983-7" 33.0942420959473
"1983-8" 38.3752365112305
"1983-9" 43.7880897521973
"1983-10" 45.4022560119629
"1983-11" 42.706901550293
"1983-12" -32.266185760498
"1984-1" -27.5518417358398
"1984-2" -12.9218044281006
"1984-3" -11.0296716690063
"1984-4" -1.58451914787292
"1984-5" 20.1682224273682
"1984-6" 45.4331016540527
"1984-7" 45.9790420532227
"1984-8" 47.2475471496582
"1984-9" 50.8747291564941
"1984-10" 44.8422012329102
"1984-11" 51.084587097168
"1984-12" -7.01845407485962
"1985-1" -30.0588188171387
"1985-2" -21.4154148101807
"1985-3" -4.35948801040649
"1985-4" 19.2095108032227
"1985-5" 35.7967109680176
"1985-6" 45.7953643798828
"1985-7" 45.443416595459
"1985-8" 47.8356552124023
"1985-9" 49.3252410888672
"1985-10" 54.0215034484863
"1985-11" 50.5216484069824
"1985-12" 13.4079437255859
"1986-1" -35.4750175476074
"1986-2" -16.945743560791
"1986-3" -9.23449897766113
"1986-4" -22.4709701538086
"1986-5" 11.3718366622925
"1986-6" 48.3441429138184
"1986-7" 50.192928314209
"1986-8" 54.2802886962891
"1986-9" 54.7029266357422
"1986-10" 54.513355255127
"1986-11" 30.9985046386719
"1986-12" -33.225643157959
"1987-1" -24.0956764221191
"1987-2" -19.6322402954102
"1987-3" -15.9436731338501
"1987-4" 21.6608505249023
"1987-5" 19.5090885162354
"1987-6" 40.9374923706055
"1987-7" 48.8062858581543
"1987-8" 50.9694290161133
"1987-9" 49.935546875
"1987-10" 52.139835357666
"1987-11" 21.388500213623
"1987-12" -36.8296394348145
