"date" "mtransp"
"1982-1" 9.39127731323242
"1982-2" 24.6860294342041
"1982-3" 15.2334136962891
"1982-4" 17.4347076416016
"1982-5" 50.7174835205078
"1982-6" 77.5119247436523
"1982-7" 65.6702728271484
"1982-8" 68.6323699951172
"1982-9" 70.834342956543
"1982-10" 74.0375595092773
"1982-11" 72.0260391235352
"1982-12" 22.8476505279541
"1983-1" 11.645037651062
"1983-2" 4.29205513000488
"1983-3" 1.56941521167755
"1983-4" 2.02276277542114
"1983-5" 42.9653282165527
"1983-6" 52.6210594177246
"1983-7" 50.6401290893555
"1983-8" 53.193115234375
"1983-9" 60.4315605163574
"1983-10" 69.0179901123047
"1983-11" 65.4791641235352
"1983-12" 19.2582530975342
"1984-1" 8.65643692016602
"1984-2" 1.88101232051849
"1984-3" 12.301947593689
"1984-4" 33.5382385253906
"1984-5" 47.5812568664551
"1984-6" 55.4805717468262
"1984-7" 52.7418098449707
"1984-8" 56.3355102539062
"1984-9" 61.458568572998
"1984-10" 60.7258796691895
"1984-11" 60.1125221252441
"1984-12" 21.5666942596436
"1985-1" 14.0809135437012
"1985-2" 6.3784294128418
"1985-3" 19.7188110351562
"1985-4" 45.260669708252
"1985-5" 56.5829849243164
"1985-6" 60.1368370056152
"1985-7" 51.81884765625
"1985-8" 59.3460350036621
"1985-9" 57.7249565124512
"1985-10" 70.5893707275391
"1985-11" 63.6566925048828
"1985-12" 36.7202186584473
"1986-1" 11.0400075912476
"1986-2" 15.7369728088379
"1986-3" 31.8089694976807
"1986-4" 13.9861536026001
"1986-5" 47.0341148376465
"1986-6" 64.2576293945312
"1986-7" 61.6618881225586
"1986-8" 70.4890594482422
"1986-9" 65.2642517089844
"1986-10" 72.452751159668
"1986-11" 53.0838851928711
"1986-12" 17.8976345062256
"1987-1" 7.00578022003174
"1987-2" 3.19215965270996
"1987-3" 11.8539028167725
"1987-4" 56.6961555480957
"1987-5" 54.9372291564941
"1987-6" 64.2481460571289
"1987-7" 71.0102615356445
"1987-8" 68.363883972168
"1987-9" 67.3768081665039
"1987-10" 75.7533493041992
"1987-11" 50.2123184204102
"1987-12" 17.686450958252
"1988-1" 22.4921321868896
"1988-2" 4.78432512283325
"1988-3" 38.0081901550293
"1988-4" 47.8789901733398
"1988-5" 52.3130264282227
"1988-6" 70.4206085205078
"1988-7" 68.2427139282227
"1988-8" 63.543342590332
"1988-9" 58.9897613525391
"1988-10" 76.9512023925781
"1988-11" 50.3570404052734
"1988-12" 29.6031265258789
"1989-1" 10.1622943878174
"1989-2" 1.63096463680267
"1989-3" 1.43807411193848
"1989-4" 23.0517120361328
"1989-5" 49.4518089294434
"1989-6" 67.7825241088867
"1989-7" 60.6401138305664
"1989-8" 59.778003692627
"1989-9" 70.8646621704102
"1989-10" 81.8033981323242
"1989-11" 67.8169555664062
"1989-12" 21.1966724395752
"1990-1" 23.9456634521484
"1990-2" 4.91388177871704
"1990-3" 5.4553656578064
"1990-4" 19.5481586456299
"1990-5" 48.460578918457
"1990-6" 71.5442733764648
"1990-7" 60.4012451171875
"1990-8" 64.4104156494141
"1990-9" 68.0174026489258
"1990-10" 76.8722686767578
"1990-11" 68.9109268188477
"1990-12" 29.5060367584229
"1991-1" 6.29691457748413
"1991-2" 18.0917949676514
"1991-3" 14.6087436676025
"1991-4" 35.0885047912598
"1991-5" 47.6304512023926
"1991-6" 67.8210830688477
"1991-7" 60.1166610717773
"1991-8" 60.4539833068848
"1991-9" 68.2894668579102
"1991-10" 67.3007202148438
"1991-11" 70.0487442016602
"1991-12" 21.6657466888428
"1992-1" 12.5134344100952
"1992-2" 2.37370109558105
"1992-3" 9.67754745483398
"1992-4" 56.6367530822754
"1992-5" 61.6860885620117
