"date" "minterc"
"1982-1" 0.182719856500626
"1982-2" 0.225952371954918
"1982-3" 0.331449836492538
"1982-4" 0.0724311172962189
"1982-5" 3.58597183227539
"1982-6" 4.62496662139893
"1982-7" 5.00441408157349
"1982-8" 8.49710941314697
"1982-9" 10.0560312271118
"1982-10" 7.40835285186768
"1982-11" 1.31814348697662
"1982-12" 0
"1983-1" 0.0175476148724556
"1983-2" 0
"1983-3" 0
"1983-4" 0.00246832286939025
"1983-5" 3.15599179267883
"1983-6" 6.77495098114014
"1983-7" 5.65817785263062
"1983-8" 8.45284461975098
"1983-9" 8.57253074645996
"1983-10" 3.5049159526825
"1983-11" 0.688153386116028
"1983-12" 0
"1984-1" 0.0144730526953936
"1984-2" 0
"1984-3" 0.242702305316925
"1984-4" 1.00208842754364
"1984-5" 2.70540118217468
"1984-6" 3.79638838768005
"1984-7" 4.56260681152344
"1984-8" 3.5569806098938
"1984-9" 3.23292899131775
"1984-10" 0.79265433549881
"1984-11" 2.13941073417664
"1984-12" 0
"1985-1" 0.126523584127426
"1985-2" 0
"1985-3" 0.190962582826614
"1985-4" 2.30782890319824
"1985-5" 3.27651596069336
"1985-6" 2.57640743255615
"1985-7" 5.91230773925781
"1985-8" 5.45284223556519
"1985-9" 4.87216663360596
"1985-10" 2.76994442939758
"1985-11" 1.37539052963257
"1985-12" 0.0197692662477493
"1986-1" 0.0203256756067276
"1986-2" 0.158420994877815
"1986-3" 0.969163477420807
"1986-4" 0.158081501722336
"1986-5" 1.94490015506744
"1986-6" 6.0444278717041
"1986-7" 7.15151119232178
"1986-8" 3.51070952415466
"1986-9" 8.99239158630371
"1986-10" 3.60370635986328
"1986-11" 0.232940256595612
"1986-12" 0.0249315276741982
"1987-1" 0.00550558045506477
"1987-2" 0
"1987-3" 0.202753111720085
"1987-4" 2.31043648719788
"1987-5" 2.60887336730957
"1987-6" 6.99184846878052
"1987-7" 4.50270366668701
"1987-8" 5.97999429702759
"1987-9" 7.07002830505371
"1987-10" 3.51986384391785
"1987-11" 0.0723711550235748
"1987-12" 0.0594321899116039
"1988-1" 0.451885730028152
"1988-2" 0.0132648954167962
"1988-3" 1.81313598155975
"1988-4" 1.13910436630249
"1988-5" 4.60024547576904
"1988-6" 4.42602443695068
"1988-7" 5.05252122879028
"1988-8" 6.71618413925171
"1988-9" 8.39471626281738
"1988-10" 3.02977085113525
"1988-11" 0.628317892551422
"1988-12" 0.549421429634094
"1989-1" 0.0244135186076164
"1989-2" 0
"1989-3" 0
"1989-4" 0.864798247814178
"1989-5" 6.11323356628418
"1989-6" 5.70648384094238
"1989-7" 7.29326915740967
"1989-8" 8.1353120803833
"1989-9" 9.67309856414795
"1989-10" 5.0508017539978
"1989-11" 0.689516723155975
"1989-12" 0
"1990-1" 0.511380851268768
"1990-2" 0
"1990-3" 0.0116719976067543
"1990-4" 0.170036047697067
"1990-5" 2.80283570289612
"1990-6" 5.98512315750122
"1990-7" 4.76893281936646
"1990-8" 8.66794109344482
"1990-9" 3.89586424827576
"1990-10" 4.49405145645142
"1990-11" 0.893700122833252
"1990-12" 0.345511078834534
"1991-1" 0.0708807557821274
"1991-2" 0.202175751328468
"1991-3" 0.312046349048615
"1991-4" 1.50650489330292
"1991-5" 3.42297601699829
"1991-6" 7.08830976486206
"1991-7" 6.24458122253418
"1991-8" 6.38025760650635
"1991-9" 5.38188409805298
"1991-10" 7.36243915557861
"1991-11" 0.634225726127625
"1991-12" 0.0254123359918594
"1992-1" 0.0183103904128075
"1992-2" 0
"1992-3" 0.0653636828064919
"1992-4" 2.71069073677063
"1992-5" 3.35952663421631
"1992-6" 5.60993194580078
"1992-7" 7.51326417922974
"1992-8" 7.93877410888672
"1992-9" 4.50956964492798
"1992-10" 6.94093704223633
"1992-11" 0.199565187096596
"1992-12" 0
"1993-1" 0
"1993-2" 0.0204232390969992
"1993-3" 0.165336295962334
"1993-4" 5.91734027862549
"1993-5" 5.35138893127441
"1993-6" 7.89603614807129
"1993-7" 7.6596508026123
"1993-8" 8.76528644561768
"1993-9" 5.9183144569397
"1993-10" 4.18074750900269
"1993-11" 1.80551588535309
"1993-12" 0.446187704801559
"1994-1" 0.164240568876266
"1994-2" 0
"1994-3" 0.032067559659481
"1994-4" 0.260513752698898
"1994-5" 5.07557010650635
"1994-6" 10.0406160354614
"1994-7" 7.52945280075073
"1994-8" 9.05989933013916
"1994-9" 5.07042789459229
"1994-10" 3.07520341873169
"1994-11" 4.27607154846191
"1994-12" 0.0288093592971563
"1995-1" 0.304494947195053
"1995-2" 0.223998129367828
"1995-3" 0.770933985710144
"1995-4" 1.89958131313324
"1995-5" 5.6932578086853
"1995-6" 3.22555756568909
"1995-7" 14.1964635848999
"1995-8" 5.25015306472778
"1995-9" 8.75581741333008
"1995-10" 5.76221084594727
"1995-11" 0
"1995-12" 0
"1996-1" 0.0831783562898636
"1996-2" 0
"1996-3" 0
"1996-4" 0.591668367385864
"1996-5" 5.74872016906738
"1996-6" 4.87655687332153
"1996-7" 9.91626071929932
"1996-8" 5.48260498046875
"1996-9" 8.58557033538818
"1996-10" 7.81956386566162
"1996-11" 1.02701699733734
"1996-12" 0.0188524965196848
"1997-1" 0.215613514184952
"1997-2" 0.0777415037155151
"1997-3" 0.0498302988708019
"1997-4" 3.50661039352417
"1997-5" 2.55173444747925
"1997-6" 6.55639219284058
"1997-7" 7.62918043136597
"1997-8" 7.42695999145508
"1997-9" 6.60573053359985
"1997-10" 7.3976879119873
"1997-11" 0.868699133396149
"1997-12" 0
"1998-1" 0.181710541248322
"1998-2" 0.0360828042030334
"1998-3" 0.19979989528656
"1998-4" 0.958272397518158
"1998-5" 2.48650813102722
"1998-6" 2.66440153121948
"1998-7" 7.95687580108643
"1998-8" 5.92016220092773
"1998-9" 6.92610597610474
"1998-10" 6.54986000061035
"1998-11" 0.589304685592651
"1998-12" 0
"1999-1" 0.0627989545464516
"1999-2" 0
"1999-3" 0.00462395418435335
"1999-4" 0.0400098152458668
"1999-5" 2.19486260414124
"1999-6" 2.40829944610596
"1999-7" 4.06493330001831
"1999-8" 12.1161422729492
"1999-9" 6.23093414306641
"1999-10" 5.60949563980103
"1999-11" 2.85237908363342
"1999-12" 0.0357249043881893
"2000-1" 0.124913267791271
"2000-2" 0
"2000-3" 0.0309814382344484
"2000-4" 0.59293532371521
"2000-5" 3.83928370475769
"2000-6" 5.87169981002808
"2000-7" 6.49336528778076
"2000-8" 6.20922899246216
"2000-9" 7.86963844299316
"2000-10" 7.98511457443237
"2000-11" 0.190961018204689
"2000-12" 0.0887959152460098
"2001-1" 0
