"date" "mgpp"
"1982-1" 8.14479541778564
"1982-2" 55.449047088623
"1982-3" 19.2065982818604
"1982-4" 29.3726844787598
"1982-5" 84.6154022216797
"1982-6" 141.830688476562
"1982-7" 133.536804199219
"1982-8" 140.380950927734
"1982-9" 139.841461181641
"1982-10" 141.565322875977
"1982-11" 146.434829711914
"1982-12" 60.0710868835449
"1983-1" 22.2895336151123
"1983-2" 0.545861661434174
"1983-3" 0.000189256359590217
"1983-4" 0.000251754128839821
"1983-5" 71.2259750366211
"1983-6" 108.862991333008
"1983-7" 111.748207092285
"1983-8" 117.757385253906
"1983-9" 124.498748779297
"1983-10" 130.63752746582
"1983-11" 131.233154296875
"1983-12" 49.9974021911621
"1984-1" 15.0587005615234
"1984-2" 0.0451386757194996
"1984-3" 23.0812511444092
"1984-4" 64.5107192993164
"1984-5" 93.0229949951172
"1984-6" 113.369346618652
"1984-7" 113.502151489258
"1984-8" 116.032943725586
"1984-9" 120.492095947266
"1984-10" 117.319381713867
"1984-11" 123.546913146973
"1984-12" 61.4438972473145
"1985-1" 29.8790760040283
"1985-2" 9.20003890991211
"1985-3" 31.5248279571533
"1985-4" 91.8498916625977
"1985-5" 111.754341125488
"1985-6" 118.792022705078
"1985-7" 115.510093688965
"1985-8" 121.798667907715
"1985-9" 119.795364379883
"1985-10" 133.243103027344
"1985-11" 127.674354553223
"1985-12" 88.3660049438477
"1986-1" 17.70041847229
"1986-2" 33.2352180480957
"1986-3" 64.3037490844727
"1986-4" 21.7153434753418
"1986-5" 93.5644454956055
"1986-6" 128.171539306641
"1986-7" 129.752227783203
"1986-8" 136.937606811523
"1986-9" 133.96842956543
"1986-10" 137.341049194336
"1986-11" 115.557327270508
"1986-12" 46.2865409851074
"1987-1" 5.23845148086548
"1987-2" 0.000369147834135219
"1987-3" 23.400074005127
"1987-4" 105.031425476074
"1987-5" 104.323623657227
"1987-6" 122.849838256836
"1987-7" 134.90495300293
"1987-8" 135.1005859375
"1987-9" 131.911636352539
"1987-10" 139.142776489258
"1987-11" 107.963829040527
"1987-12" 44.397159576416
"1988-1" 53.955436706543
"1988-2" 0.98202246427536
"1988-3" 65.7538757324219
"1988-4" 95.8649597167969
"1988-5" 102.561820983887
"1988-6" 135.611602783203
"1988-7" 139.862686157227
"1988-8" 134.236312866211
"1988-9" 126.543991088867
"1988-10" 142.574783325195
"1988-11" 109.090324401855
"1988-12" 76.7483139038086
"1989-1" 16.892936706543
"1989-2" 0.00015248020645231
"1989-3" 0.00011133561929455
"1989-4" 48.3321990966797
"1989-5" 102.421821594238
"1989-6" 133.959045410156
"1989-7" 131.053756713867
"1989-8" 131.083190917969
"1989-9" 141.260803222656
"1989-10" 153.895034790039
"1989-11" 137.242645263672
"1989-12" 57.4784278869629
"1990-1" 62.5290565490723
"1990-2" 2.48746562004089
"1990-3" 4.28744840621948
"1990-4" 34.8173942565918
"1990-5" 87.2724075317383
"1990-6" 140.218826293945
"1990-7" 129.606842041016
"1990-8" 135.629470825195
"1990-9" 133.109451293945
"1990-10" 143.746475219727
"1990-11" 134.338119506836
"1990-12" 74.5758972167969
"1991-1" 6.40721130371094
"1991-2" 43.1482849121094
"1991-3" 26.2303447723389
"1991-4" 65.5815734863281
"1991-5" 101.574546813965
"1991-6" 136.456481933594
"1991-7" 129.129211425781
"1991-8" 131.701873779297
"1991-9" 133.300079345703
"1991-10" 132.210189819336
"1991-11" 138.276977539062
"1991-12" 58.8088645935059
"1992-1" 24.1382522583008
"1992-2" 0.00172822817694396
"1992-3" 16.773811340332
"1992-4" 91.9822311401367
"1992-5" 123.843910217285
"1992-6" 130.72526550293
"1992-7" 133.398468017578
"1992-8" 123.205047607422
"1992-9" 136.0966796875
"1992-10" 136.101211547852
"1992-11" 133.971374511719
"1992-12" 61.0343551635742
"1993-1" 18.1752548217773
"1993-2" 0.462927222251892
"1993-3" 18.7943744659424
"1993-4" 97.3826446533203
"1993-5" 133.021118164062
"1993-6" 137.890731811523
"1993-7" 135.580230712891
"1993-8" 142.335494995117
"1993-9" 148.455505371094
"1993-10" 146.880706787109
"1993-11" 123.962394714355
"1993-12" 68.0488433837891
"1994-1" 36.2312660217285
"1994-2" 2.92126035690308
"1994-3" 5.14946842193604
"1994-4" 13.8290424346924
"1994-5" 116.182678222656
"1994-6" 132.270034790039
"1994-7" 143.095825195312
"1994-8" 138.217239379883
"1994-9" 148.445098876953
"1994-10" 147.626022338867
"1994-11" 153.393981933594
"1994-12" 76.0145721435547
"1995-1" 48.109317779541
"1995-2" 27.2187232971191
"1995-3" 23.1035404205322
"1995-4" 132.100738525391
"1995-5" 109.585517883301
"1995-6" 139.397094726562
"1995-7" 139.037185668945
"1995-8" 133.746658325195
"1995-9" 145.940826416016
"1995-10" 140.073516845703
"1995-11" 136.128936767578
"1995-12" 55.1689224243164
"1996-1" 20.633996963501
"1996-2" 0.00164935446809977
"1996-3" 0.00168458197731525
"1996-4" 34.5778961181641
"1996-5" 121.309310913086
"1996-6" 136.133041381836
