"date" "mswc1"
"1982-1" 0.363460451364517
"1982-2" 0.431733578443527
"1982-3" 0.423169761896133
"1982-4" 0.386003702878952
"1982-5" 0.523503124713898
"1982-6" 0.60208386182785
"1982-7" 0.530326187610626
"1982-8" 0.653059780597687
"1982-9" 0.669228196144104
"1982-10" 0.584840834140778
"1982-11" 0.468187689781189
"1982-12" 0.358178794384003
"1983-1" 0.35638439655304
"1983-2" 0.357493132352829
"1983-3" 0.354927480220795
"1983-4" 0.355032294988632
"1983-5" 0.522809267044067
"1983-6" 0.537168741226196
"1983-7" 0.639847576618195
"1983-8" 0.656023502349854
"1983-9" 0.667043507099152
"1983-10" 0.586044609546661
"1983-11" 0.444945961236954
"1983-12" 0.363601177930832
"1984-1" 0.360367119312286
"1984-2" 0.356808245182037
"1984-3" 0.400605529546738
"1984-4" 0.458286285400391
"1984-5" 0.523548245429993
"1984-6" 0.620700895786285
"1984-7" 0.639943838119507
"1984-8" 0.636816442012787
"1984-9" 0.638029336929321
"1984-10" 0.523234844207764
"1984-11" 0.519513309001923
"1984-12" 0.368214666843414
"1985-1" 0.371609896421432
"1985-2" 0.372731268405914
"1985-3" 0.430160105228424
"1985-4" 0.448581397533417
"1985-5" 0.552276968955994
"1985-6" 0.577750086784363
"1985-7" 0.644497573375702
"1985-8" 0.647468864917755
"1985-9" 0.64935964345932
"1985-10" 0.564453899860382
"1985-11" 0.488404333591461
"1985-12" 0.424386918544769
"1986-1" 0.364024698734283
"1986-2" 0.412338674068451
"1986-3" 0.453325390815735
"1986-4" 0.425516784191132
"1986-5" 0.487387239933014
"1986-6" 0.625951826572418
"1986-7" 0.611398577690125
"1986-8" 0.625537574291229
"1986-9" 0.659849941730499
"1986-10" 0.607802629470825
"1986-11" 0.430171340703964
"1986-12" 0.366247653961182
"1987-1" 0.360547125339508
"1987-2" 0.357685059309006
"1987-3" 0.398111432790756
"1987-4" 0.52054762840271
"1987-5" 0.518515288829803
"1987-6" 0.630711317062378
"1987-7" 0.628105521202087
"1987-8" 0.633090555667877
"1987-9" 0.659006834030151
"1987-10" 0.606104612350464
"1987-11" 0.413012713193893
"1987-12" 0.365313768386841
"1988-1" 0.407358199357986
"1988-2" 0.372786283493042
"1988-3" 0.481265425682068
"1988-4" 0.466861009597778
"1988-5" 0.525403320789337
"1988-6" 0.584945797920227
"1988-7" 0.628826677799225
"1988-8" 0.643310368061066
"1988-9" 0.656741142272949
"1988-10" 0.601903021335602
"1988-11" 0.436318427324295
"1988-12" 0.415147513151169
"1989-1" 0.37389749288559
"1989-2" 0.358794718980789
"1989-3" 0.356417804956436
"1989-4" 0.430586606264114
"1989-5" 0.542921006679535
"1989-6" 0.564401924610138
"1989-7" 0.644489228725433
"1989-8" 0.64318573474884
"1989-9" 0.669413566589355
"1989-10" 0.622089385986328
"1989-11" 0.450824916362762
"1989-12" 0.358286678791046
"1990-1" 0.403251051902771
"1990-2" 0.369387775659561
"1990-3" 0.369152903556824
"1990-4" 0.439340263605118
"1990-5" 0.522548258304596
"1990-6" 0.594080686569214
"1990-7" 0.6180619597435
"1990-8" 0.647319138050079
"1990-9" 0.629276931285858
"1990-10" 0.593010544776917
"1990-11" 0.481124311685562
"1990-12" 0.410503923892975
"1991-1" 0.372188150882721
"1991-2" 0.417645782232285
"1991-3" 0.409040808677673
"1991-4" 0.476935207843781
"1991-5" 0.52004462480545
"1991-6" 0.581169903278351
"1991-7" 0.620628178119659
"1991-8" 0.643561244010925
"1991-9" 0.653190910816193
"1991-10" 0.618551850318909
"1991-11" 0.473319470882416
"1991-12" 0.363619863986969
"1992-1" 0.362737983465195
"1992-2" 0.356368124485016
"1992-3" 0.381897419691086
"1992-4" 0.516378700733185
"1992-5" 0.536552548408508
"1992-6" 0.63290137052536
"1992-7" 0.646341919898987
"1992-8" 0.655263721942902
