"date" "mnpp"
"1982-1" -43.9879837036133
"1982-2" -14.241997718811
"1982-3" -26.1885242462158
"1982-4" -37.5565795898438
"1982-5" 21.8484554290771
"1982-6" 54.5408630371094
"1982-7" 41.2519340515137
"1982-8" 56.0710563659668
"1982-9" 57.0429649353027
"1982-10" 56.0359191894531
"1982-11" 47.8652153015137
"1982-12" -28.6206092834473
"1983-1" -33.0131683349609
"1983-2" -32.9385414123535
"1983-3" -35.8917579650879
"1983-4" -37.1801109313965
"1983-5" 5.16583490371704
"1983-6" 28.8496074676514
"1983-7" 34.810245513916
"1983-8" 40.790096282959
"1983-9" 47.0557746887207
"1983-10" 48.7738151550293
"1983-11" 39.3369789123535
"1983-12" -29.3275547027588
"1984-1" -26.1434059143066
"1984-2" -18.2968215942383
"1984-3" -17.4404602050781
"1984-4" -2.88171529769897
"1984-5" 17.1064109802246
"1984-6" 44.7744255065918
"1984-7" 45.6867637634277
"1984-8" 47.004222869873
"1984-9" 50.8955612182617
"1984-10" 42.2752151489258
"1984-11" 46.9957237243652
"1984-12" -4.05317497253418
"1985-1" -19.40846824646
"1985-2" -22.1401958465576
"1985-3" -3.67469549179077
"1985-4" 13.3614540100098
"1985-5" 32.7178077697754
"1985-6" 46.4571571350098
"1985-7" 46.3145065307617
"1985-8" 48.7555198669434
"1985-9" 50.5120315551758
"1985-10" 54.3280830383301
"1985-11" 48.921459197998
"1985-12" 14.9765386581421
"1986-1" -33.1534957885742
"1986-2" -16.7274532318115
"1986-3" -8.61793422698975
"1986-4" -21.4337387084961
"1986-5" 7.16910409927368
"1986-6" 49.9821968078613
"1986-7" 53.6440620422363
"1986-8" 58.1391563415527
"1986-9" 58.6479797363281
"1986-10" 58.4059143066406
"1986-11" 26.820240020752
"1986-12" -21.4849185943604
"1987-1" -35.6863784790039
"1987-2" -27.398946762085
"1987-3" -25.5603713989258
"1987-4" 14.2688646316528
"1987-5" 15.3217325210571
"1987-6" 42.0825233459473
"1987-7" 52.429557800293
"1987-8" 55.031551361084
"1987-9" 53.977710723877
"1987-10" 56.3421020507812
"1987-11" 14.2771368026733
"1987-12" -26.553092956543
"1988-1" -11.1701440811157
"1988-2" -34.7623558044434
"1988-3" 2.93552207946777
"1988-4" 9.64148998260498
"1988-5" 16.8260440826416
"1988-6" 53.5125122070312
"1988-7" 59.7208518981934
"1988-8" 56.8778305053711
"1988-9" 53.8457450866699
