"date" "mfirec"
"1982-1" 73.4386978149414
"1982-2" 11.1831722259521
"1982-3" 0.974617660045624
"1982-4" 0
"1982-5" 0.23945452272892
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0524196550250053
"1982-12" 39.9630241394043
"1983-1" 66.0893859863281
"1983-2" 10.4190950393677
"1983-3" 0.892856955528259
"1983-4" 0
"1983-5" 0.202725037932396
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0539664290845394
"1983-12" 36.354305267334
"1984-1" 64.4497985839844
"1984-2" 10.0959177017212
"1984-3" 0.857701539993286
"1984-4" 0
"1984-5" 0.191321700811386
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0487002804875374
"1984-12" 32.5992050170898
"1985-1" 56.1541213989258
"1985-2" 8.24154090881348
"1985-3" 0.691936910152435
"1985-4" 0
"1985-5" 0.181364551186562
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0343604683876038
"1985-12" 29.7627353668213
"1986-1" 39.4332275390625
"1986-2" 6.06371021270752
"1986-3" 0.523244082927704
"1986-4" 0
"1986-5" 0.133159965276718
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.032787874341011
"1986-12" 26.4200248718262
"1987-1" 44.7589874267578
"1987-2" 6.65893316268921
"1987-3" 0.570897698402405
"1987-4" 0
"1987-5" 0.155668258666992
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0320424437522888
"1987-12" 28.0089473724365
"1988-1" 62.766429901123
"1988-2" 9.21985340118408
"1988-3" 0.807510256767273
"1988-4" 0
"1988-5" 0.203331142663956
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0384084321558475
"1988-12" 33.1644096374512
"1989-1" 32.2906494140625
"1989-2" 5.34348487854004
"1989-3" 0.462397068738937
"1989-4" 0
"1989-5" 0.131451770663261
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0379258617758751
"1989-12" 22.874340057373
"1990-1" 53.5735969543457
"1990-2" 7.90719985961914
"1990-3" 0.680139005184174
"1990-4" 0
"1990-5" 0.168838754296303
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0367129854857922
"1990-12" 31.4514389038086
"1991-1" 62.9590225219727
"1991-2" 9.61343193054199
"1991-3" 0.839632570743561
"1991-4" 0
"1991-5" 0.173326149582863
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0455665960907936
"1991-12" 34.9721908569336
"1992-1" 48.0753479003906
"1992-2" 7.49289512634277
"1992-3" 0.667385160923004
"1992-4" 0
"1992-5" 0.172807604074478
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0400886684656143
"1992-12" 29.5674495697021
"1993-1" 34.5827827453613
"1993-2" 5.69615936279297
"1993-3" 0.491827934980392
"1993-4" 0
"1993-5" 0.139682412147522
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0409795977175236
"1993-12" 24.0397624969482
"1994-1" 37.2970275878906
"1994-2" 6.12118244171143
"1994-3" 0.527151882648468
"1994-4" 0
"1994-5" 0.11943780630827
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0433487631380558
"1994-12" 25.3718662261963
"1995-1" 49.7733573913574
"1995-2" 7.56157684326172
"1995-3" 0.677193224430084
"1995-4" 0
"1995-5" 0.17297001183033
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0413618385791779
"1995-12" 31.6959171295166
"1996-1" 69.2792434692383
"1996-2" 9.6376781463623
"1996-3" 0.114039584994316
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0463169291615486
"1996-12" 17.2459716796875
"1997-1" 84.596305847168
"1997-2" 13.4350156784058
"1997-3" 0.128890931606293
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0492303296923637
"1997-12" 32.1046676635742
"1998-1" 70.075813293457
"1998-2" 14.799825668335
"1998-3" 0.140933692455292
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.051150269806385
"1998-12" 48.893238067627
"1999-1" 58.8048973083496
"1999-2" 11.4371967315674
"1999-3" 4.53665161132812
"1999-4" 0
"1999-5" 3.27809047698975
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.049235001206398
"1999-12" 40.6269950866699
"2000-1" 68.4447479248047
"2000-2" 12.7234077453613
"2000-3" 7.82379102706909
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
"2000-8" 0
"2000-9" 0
"2000-10" 0
"2000-11" 0
"2000-12" 24.9355583190918
"2001-1" 43.5544128417969
"2001-2" 7.76715993881226
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0
"2001-7" 0
"2001-8" 0
"2001-9" 0
"2001-10" 0
"2001-11" 0.111801959574223
"2001-12" 34.0652503967285
"2002-1" 48.9140167236328
"2002-2" 2.15643668174744
"2002-3" 0.794857978820801
"2002-4" 0.129272848367691
"2002-5" 0
"2002-6" 0
"2002-7" 0
"2002-8" 0
"2002-9" 0
"2002-10" 0
"2002-11" 0
"2002-12" 0.988877773284912
"2003-1" 58.7237663269043
"2003-2" 28.6816787719727
"2003-3" 0
"2003-4" 0
"2003-5" 0
"2003-6" 0
"2003-7" 0
"2003-8" 0
"2003-9" 0
"2003-10" 0
"2003-11" 0
"2003-12" 2.17725658416748
"2004-1" 56.375862121582
"2004-2" 14.3010501861572
"2004-3" 0
"2004-4" 0
"2004-5" 0
"2004-6" 0
"2004-7" 0
"2004-8" 0
"2004-9" 0
"2004-10" 0
"2004-11" 0.200532466173172
"2004-12" 11.7988357543945
"2005-1" 68.5953521728516
"2005-2" 4.36191844940186
"2005-3" 0
"2005-4" 0
"2005-5" 0
"2005-6" 0
"2005-7" 0
"2005-8" 0
"2005-9" 0
"2005-10" 0
"2005-11" 0.0347466431558132
"2005-12" 13.2673721313477
"2006-1" 68.1575164794922
"2006-2" 2.64359402656555
"2006-3" 0
"2006-4" 0
"2006-5" 0
"2006-6" 0
"2006-7" 0
"2006-8" 0
"2006-9" 0
"2006-10" 0
"2006-11" 0
"2006-12" 37.400562286377
"2007-1" 63.0091323852539
