"date" "mtransp"
"1982-1" 8.7102689743042
"1982-2" 23.4869060516357
"1982-3" 21.7866058349609
"1982-4" 15.5099830627441
"1982-5" 60.0956077575684
"1982-6" 83.3473434448242
"1982-7" 66.8383636474609
"1982-8" 74.1045150756836
"1982-9" 77.1786651611328
"1982-10" 80.5660018920898
"1982-11" 71.0874633789062
"1982-12" 14.2612419128418
"1983-1" 8.57674312591553
"1983-2" 6.43350744247437
"1983-3" 5.49248933792114
"1983-4" 4.53464412689209
"1983-5" 44.7203712463379
"1983-6" 55.9775886535645
"1983-7" 54.8736991882324
"1983-8" 57.5198516845703
"1983-9" 65.2893295288086
"1983-10" 74.7760162353516
"1983-11" 64.9845809936523
"1983-12" 11.3994064331055
"1984-1" 5.48368644714355
"1984-2" 4.04766273498535
"1984-3" 10.6806688308716
"1984-4" 25.2721824645996
"1984-5" 41.4967994689941
"1984-6" 57.5328025817871
"1984-7" 54.9536361694336
"1984-8" 58.8712310791016
"1984-9" 64.2540740966797
"1984-10" 62.2696266174316
"1984-11" 57.6033020019531
"1984-12" 11.7748193740845
"1985-1" 8.07934856414795
"1985-2" 6.80903244018555
"1985-3" 24.9955749511719
"1985-4" 36.8834342956543
"1985-5" 52.5391693115234
"1985-6" 61.3543891906738
"1985-7" 52.6523513793945
"1985-8" 60.35595703125
"1985-9" 58.7654800415039
"1985-10" 71.884162902832
"1985-11" 63.2498512268066
"1985-12" 29.4307060241699
"1986-1" 7.55626916885376
"1986-2" 13.6959028244019
"1986-3" 26.2586460113525
"1986-4" 15.9173898696899
"1986-5" 37.7509231567383
"1986-6" 63.9501037597656
"1986-7" 63.3931159973145
"1986-8" 72.7898559570312
"1986-9" 66.9656372070312
"1986-10" 74.7932586669922
"1986-11" 46.3721885681152
"1986-12" 10.4454536437988
"1987-1" 7.60984659194946
"1987-2" 5.46356010437012
"1987-3" 10.6815853118896
"1987-4" 47.4889030456543
"1987-5" 52.8086013793945
"1987-6" 67.496826171875
"1987-7" 76.4264068603516
"1987-8" 73.4799041748047
"1987-9" 72.3087692260742
"1987-10" 81.6033096313477
"1987-11" 43.0009727478027
"1987-12" 10.6971311569214
"1988-1" 17.2655582427979
"1988-2" 7.19240236282349
"1988-3" 36.4733581542969
"1988-4" 42.0445938110352
"1988-5" 44.943058013916
"1988-6" 73.1873168945312
"1988-7" 71.3691482543945
"1988-8" 66.3600921630859
"1988-9" 61.4869346618652
"1988-10" 80.5566558837891
"1988-11" 45.5466995239258
"1988-12" 20.2202491760254
